Time (s),EMG (mV)
28.022934097803258,0.0
28.023934131137704,0.0
28.024934164472146,0.0
28.025934197806592,0.0
28.026934231141038,0.0
28.02793426447548,0.06888787654809857
28.028934297809926,0.0
28.02993433114437,0.0
28.030934364478814,0.0
28.03193439781326,0.0
28.032934431147705,0.0
28.033934464482147,0.03118805470168845
28.034934497816593,0.0
28.03593453115104,0.0
28.03693456448548,0.0
28.037934597819927,0.0
28.03893463115437,0.0
28.039934664488815,0.0
28.04093469782326,0.0
28.041934731157703,0.0
28.04293476449215,0.0
28.043934797826594,0.0
28.044934831161036,0.046230037892168716
28.045934864495482,0.0
28.046934897829928,0.0
28.04793493116437,0.0
28.048934964498816,0.0
28.049934997833258,0.0
28.050935031167704,0.0
28.05193506450215,0.0
28.052935097836592,0.0
28.053935131171038,0.07588332150102262
28.054935164505483,0.0
28.055935197839926,0.0
28.05693523117437,0.0
28.057935264508817,0.0
28.05893529784326,0.0
28.059935331177705,0.0
28.06093536451215,0.0
28.061935397846593,0.0
28.06293543118104,0.0
28.06393546451548,0.0
28.064935497849927,0.0
28.065935531184373,0.0
28.066935564518815,0.0
28.06793559785326,0.0
28.068935631187706,0.0
28.06993566452215,0.0
28.070935697856594,0.0
28.07193573119104,0.10444395371673154
28.072935764525482,0.0
28.073935797859928,0.0
28.07493583119437,0.0
28.075935864528816,0.0
28.07693589786326,0.0
28.077935931197704,0.0
28.07893596453215,0.0
28.079935997866595,0.0
28.080936031201038,0.0
28.081936064535483,0.0
28.08293609786993,0.0
28.08393613120437,0.0
28.084936164538817,0.0
28.085936197873263,0.0
28.086936231207705,0.0
28.08793626454215,0.0
28.088936297876593,0.07372213534674547
28.08993633121104,0.0
28.090936364545485,0.0
28.091936397879927,0.0
28.092936431214373,0.0
28.09393646454882,0.0
28.09493649788326,0.0
28.095936531217706,0.0
28.096936564552152,0.0
28.097936597886594,0.012844655250362456
28.09893663122104,0.0
28.099936664555482,0.0
28.100936697889928,0.0
28.101936731224374,0.04631357117786513
28.102936764558816,0.036396759978516116
28.10393679789326,0.0
28.104936831227707,0.0
28.10593686456215,0.0
28.106936897896595,0.0
28.10793693123104,0.0
28.108936964565483,0.09602226935124075
28.10993699789993,0.0
28.110937031234375,0.0
28.111937064568817,0.0
28.112937097903263,0.0
28.113937131237705,0.0
28.11493716457215,0.0
28.115937197906597,0.0
28.11693723124104,0.0
28.117937264575485,0.0
28.11893729790993,0.0
28.119937331244373,0.0
28.12093736457882,0.0
28.121937397913264,0.0
28.122937431247706,0.009420675717652736
28.123937464582152,0.0
28.124937497916594,0.0
28.12593753125104,0.0
28.126937564585486,0.0
28.127937597919928,0.0
28.128937631254374,0.1309010985740695
28.12993766458882,0.0
28.13093769792326,0.0
28.131937731257707,0.0
28.132937764592153,0.0
28.133937797926595,0.0
28.13493783126104,0.0
28.135937864595487,0.0
28.13693789792993,0.05209769146608311
28.137937931264375,0.12908386283507312
28.138937964598817,0.0
28.139937997933263,0.0
28.14093803126771,0.0
28.14193806460215,0.0
28.142938097936597,0.0
28.143938131271042,0.0
28.144938164605485,0.0
28.14593819793993,0.0
28.146938231274376,0.0
28.14793826460882,0.0
28.148938297943264,0.0
28.149938331277706,0.0
28.150938364612152,0.0
28.151938397946598,0.0
28.15293843128104,0.0
28.153938464615486,0.19904552552446877
28.15493849794993,0.0
28.155938531284374,0.0
28.15693856461882,0.0
28.157938597953265,0.0
28.158938631287707,0.0
28.159938664622153,0.0
28.1609386979566,0.0
28.16193873129104,0.0
28.162938764625487,0.0
28.16393879795993,0.0
28.164938831294375,0.0
28.16593886462882,0.0
28.166938897963263,0.0
28.16793893129771,0.0
28.168938964632154,0.0
28.169938997966597,0.0
28.170939031301042,0.0
28.171939064635488,0.0
28.17293909796993,0.0
28.173939131304376,0.0
28.17493916463882,0.0
28.175939197973264,0.0
28.17693923130771,0.0
28.177939264642152,0.04205874964577611
28.178939297976598,0.0
28.179939331311044,0.0
28.180939364645486,0.0
28.18193939797993,0.0
28.182939431314377,0.05808817295298002
28.18393946464882,0.0
28.184939497983265,0.0
28.18593953131771,0.0
28.186939564652153,0.0
28.1879395979866,0.0
28.18893963132104,0.0
28.189939664655487,0.0
28.190939697989933,0.13737427161680194
28.191939731324375,0.0
28.19293976465882,0.0
28.193939797993266,0.0
28.19493983132771,0.0
28.195939864662154,0.0
28.1969398979966,0.0
28.197939931331042,0.0
28.198939964665488,0.0
28.19993999799993,0.0
28.200940031334376,0.0
28.201940064668822,0.06812296618137532
28.202940098003264,0.0
28.20394013133771,0.02138117267429541
28.204940164672156,0.0
28.205940198006598,0.0
28.206940231341044,0.0
28.20794026467549,0.0
28.20894029800993,0.0
28.209940331344377,0.0
28.210940364678823,0.0
28.211940398013265,0.0
28.21294043134771,0.0
28.213940464682153,0.0
28.2149404980166,0.0
28.215940531351045,0.08639177953547209
28.216940564685487,0.0
28.217940598019933,0.0
28.21894063135438,0.0
28.21994066468882,0.0
28.220940698023266,0.0
28.221940731357712,0.0
28.222940764692154,0.0
28.2239407980266,0.0
28.224940831361042,0.0
28.225940864695488,0.0
28.226940898029934,0.0
28.227940931364376,0.0
28.228940964698822,0.0
28.229940998033268,0.10777349526132307
28.23094103136771,0.0
28.231941064702156,0.0
28.2329410980366,0.0
28.233941131371044,0.0
28.23494116470549,0.08937887298653187
28.235941198039935,0.0
28.236941231374377,0.0
28.237941264708823,0.0
28.238941298043265,0.0
28.23994133137771,0.0
28.240941364712157,0.08700313829435657
28.2419413980466,0.0
28.242941431381045,0.0
28.24394146471549,0.0
28.244941498049933,0.07568560319264044
28.24594153138438,0.0
28.246941564718824,0.0
28.247941598053266,0.01756438938409232
28.248941631387712,0.0
28.249941664722154,0.044381429707424924
28.2509416980566,0.0
28.251941731391046,0.0
28.252941764725488,0.0
28.253941798059934,0.0
28.25494183139438,0.0
28.255941864728822,0.0
28.256941898063268,0.0
28.257941931397713,0.0
28.258941964732156,0.0
28.2599419980666,0.0
28.260942031401047,0.0
28.26194206473549,0.0
28.262942098069935,0.0
28.263942131404377,0.0
28.264942164738823,0.0
28.26594219807327,0.0
28.26694223140771,0.0
28.267942264742157,0.0
28.268942298076603,0.0
28.269942331411045,0.0
28.27094236474549,0.0
28.271942398079936,0.0
28.27294243141438,0.0
28.273942464748824,0.14510329960301901
28.274942498083266,0.0
28.275942531417712,0.0
28.276942564752158,0.0
28.2779425980866,0.0
28.278942631421046,0.0
28.27994266475549,0.0
28.280942698089934,0.0
28.28194273142438,0.0
28.282942764758825,0.0
28.283942798093268,0.0
28.284942831427713,0.0
28.28594286476216,0.0
28.2869428980966,0.0
28.287942931431047,0.08849599517039591
28.28894296476549,0.0
28.289942998099935,0.0
28.29094303143438,0.0
28.291943064768823,0.0
28.29294309810327,0.15773064419702676
28.293943131437715,0.1105212803348576
28.294943164772157,0.0
28.295943198106603,0.0
28.29694323144105,0.0
28.29794326477549,0.0
28.298943298109936,0.0
28.299943331444382,0.0
28.300943364778824,0.0
28.30194339811327,0.0
28.302943431447712,0.03171539479950848
28.303943464782158,0.0014928735705516602
28.304943498116604,0.0
28.305943531451046,0.0
28.30694356478549,0.0
28.307943598119937,0.0
28.30894363145438,0.0
28.309943664788825,0.0
28.31094369812327,0.047139654810887936
28.311943731457713,0.0
28.31294376479216,0.0
28.3139437981266,0.0
28.314943831461047,0.0
28.315943864795493,0.0
28.316943898129935,0.0
28.31794393146438,0.0
28.318943964798827,0.0
28.31994399813327,0.0
28.320944031467715,0.0
28.32194406480216,0.0
28.322944098136603,0.0
28.32394413147105,0.065102034918174
28.324944164805494,0.0
28.325944198139936,0.0
28.326944231474382,0.004174630185366977
28.327944264808824,0.0
28.32894429814327,0.0
28.329944331477716,0.0
28.330944364812158,0.0
28.331944398146604,0.03705942673591515
28.33294443148105,0.0
28.33394446481549,0.0
28.334944498149937,0.0
28.335944531484383,0.0
28.336944564818825,0.0
28.33794459815327,0.0
28.338944631487713,0.0
28.33994466482216,0.0
28.340944698156605,0.0
28.341944731491047,0.0
28.342944764825493,0.0
28.34394479815994,0.0
28.34494483149438,0.0
28.345944864828827,0.0
28.346944898163272,0.0
28.347944931497715,0.0
28.34894496483216,0.0
28.349944998166606,0.0
28.35094503150105,0.016302581940093944
28.351945064835494,0.05072502112154101
28.352945098169936,0.0
28.353945131504382,0.0
28.354945164838828,0.0
28.35594519817327,0.0
28.356945231507716,0.0
28.35794526484216,0.0
28.358945298176604,0.0
28.35994533151105,0.0
28.360945364845495,0.0
28.361945398179937,0.0
28.362945431514383,0.0
28.363945464848825,0.0
28.36494549818327,0.0
28.365945531517717,0.0
28.36694556485216,0.0
28.367945598186605,0.0
28.36894563152105,0.0
28.369945664855493,0.0
28.37094569818994,0.0
28.371945731524384,0.0
28.372945764858827,0.09298099551740993
28.373945798193272,0.0
28.374945831527718,0.0
28.37594586486216,0.0
28.376945898196606,0.0
28.37794593153105,0.0
28.378945964865494,0.0
28.37994599819994,0.0
28.380946031534382,0.0
28.381946064868828,0.0
28.382946098203274,0.0
28.383946131537716,0.0
28.38494616487216,0.0
28.385946198206607,0.0
28.38694623154105,0.0
28.387946264875495,0.0
28.388946298209937,0.0
28.389946331544383,0.0
28.39094636487883,0.0
28.39194639821327,0.0
28.392946431547717,0.0
28.393946464882163,0.0
28.394946498216605,0.0
28.39594653155105,0.0
28.396946564885496,0.0
28.39794659821994,0.0
28.398946631554384,0.06534327957991314
28.39994666488883,0.0
28.400946698223272,0.0
28.401946731557718,0.0
28.40294676489216,0.0
28.403946798226606,0.0
28.404946831561052,0.0
28.405946864895494,0.0
28.40694689822994,0.0
28.407946931564386,0.0
28.408946964898828,0.0
28.409946998233274,0.0
28.41094703156772,0.0
28.41194706490216,0.0
28.412947098236607,0.0
28.41394713157105,0.0
28.414947164905495,0.0
28.41594719823994,0.0
28.416947231574383,0.0
28.41794726490883,0.12679963247000461
28.418947298243275,0.0
28.419947331577717,0.0
28.420947364912163,0.0
28.42194739824661,0.0
28.42294743158105,0.0
28.423947464915496,0.0
28.424947498249942,0.0
28.425947531584384,0.0
28.42694756491883,0.0
28.427947598253272,0.0
28.428947631587718,0.0
28.429947664922164,0.0
28.430947698256606,0.0
28.431947731591052,0.0
28.432947764925498,0.04612269462734353
28.43394779825994,0.0
28.434947831594386,0.0
28.43594786492883,0.0
28.436947898263274,0.0
28.43794793159772,0.0
28.43894796493216,0.0
28.439947998266607,0.0
28.440948031601053,0.0
28.441948064935495,0.0
28.44294809826994,0.0
28.443948131604387,0.0
28.44494816493883,0.0
28.445948198273275,0.0
28.44694823160772,0.0
28.447948264942163,0.0
28.44894829827661,0.0
28.449948331611054,0.0
28.450948364945496,0.0
28.451948398279942,0.027303817874840455
28.452948431614384,0.013216973065781533
28.45394846494883,0.0
28.454948498283276,0.0
28.455948531617718,0.0
28.456948564952164,0.0
28.45794859828661,0.0
28.458948631621052,0.0
28.459948664955498,0.0
28.460948698289943,0.0
28.461948731624386,0.0
28.46294876495883,0.0
28.463948798293274,0.0
28.46494883162772,0.0
28.465948864962165,0.0
28.466948898296607,0.0
28.467948931631053,0.0
28.4689489649655,0.0
28.46994899829994,0.05368965143426613
28.470949031634387,0.0
28.471949064968832,0.003759362591158888
28.472949098303275,0.0
28.47394913163772,0.0
28.474949164972166,0.0
28.47594919830661,0.0
28.476949231641054,0.0
28.477949264975496,0.0
28.478949298309942,0.07780371983991614
28.479949331644388,0.0
28.48094936497883,0.0
28.481949398313276,0.0
28.48294943164772,0.0
28.483949464982164,0.0
28.48494949831661,0.0
28.485949531651055,0.0
28.486949564985498,0.0
28.487949598319943,0.0
28.488949631654386,0.08827442402341885
28.48994966498883,0.0
28.490949698323277,0.20260109022742356
28.49194973165772,0.0
28.492949764992165,0.0
28.49394979832661,0.0
28.494949831661053,0.0
28.4959498649955,0.0
28.496949898329945,0.0
28.497949931664387,0.0
28.498949964998832,0.0
28.49994999833328,0.018341733926684173
28.50095003166772,0.0
28.501950065002166,0.0
28.50295009833661,0.0
28.503950131671054,0.0
28.5049501650055,0.0
28.505950198339942,0.0
28.506950231674388,0.0
28.507950265008834,0.0
28.508950298343276,0.051694098771383395
28.50995033167772,0.0
28.510950365012167,0.11230377148555497
28.51195039834661,0.0
28.512950431681055,0.0
28.513950465015498,0.0
28.514950498349943,0.0
28.51595053168439,0.0
28.51695056501883,0.0
28.517950598353277,0.0
28.518950631687723,0.0
28.519950665022165,0.0
28.52095069835661,0.0
28.521950731691057,0.0
28.5229507650255,0.0
28.523950798359945,0.0
28.52495083169439,0.0
28.525950865028832,0.0
28.52695089836328,0.0
28.52795093169772,0.0
28.528950965032166,0.0
28.529950998366612,0.0
28.530951031701054,0.0
28.5319510650355,0.0
28.532951098369946,0.0
28.533951131704388,0.0
28.534951165038834,0.0
28.53595119837328,0.0
28.53695123170772,0.0
28.537951265042167,0.0
28.53895129837661,0.0
28.539951331711055,0.0
28.5409513650455,0.0
28.541951398379943,0.0
28.54295143171439,0.0
28.543951465048835,0.0
28.544951498383277,0.0
28.545951531717723,0.05417467091632519
28.54695156505217,0.0
28.54795159838661,0.0
28.548951631721057,0.0
28.549951665055502,0.037424932009853265
28.550951698389945,0.0
28.55195173172439,0.0
28.552951765058832,0.0
28.55395179839328,0.0
28.554951831727724,0.0
28.555951865062166,0.04376006388081358
28.556951898396612,0.0
28.557951931731058,0.0
28.5589519650655,0.09730807150503887
28.559951998399946,0.0
28.56095203173439,0.0
28.561952065068834,0.0
28.56295209840328,0.0
28.56395213173772,0.0
28.564952165072167,0.0
28.565952198406613,0.0
28.566952231741055,0.0
28.5679522650755,0.0
28.568952298409947,0.01457677309726469
28.56995233174439,0.0
28.570952365078835,0.0
28.57195239841328,0.061061432398999436
28.572952431747723,0.0
28.57395246508217,0.0
28.574952498416614,0.0
28.575952531751057,0.0
28.576952565085502,0.0
28.577952598419945,0.0
28.57895263175439,0.0
28.579952665088836,0.0
28.58095269842328,0.0
28.581952731757724,0.0
28.58295276509217,0.0
28.583952798426612,0.0
28.584952831761058,0.0
28.585952865095503,0.1234061216821392
28.586952898429946,0.0
28.58795293176439,0.10737531733526022
28.588952965098834,0.0
28.58995299843328,0.0
28.590953031767725,0.0
28.591953065102167,0.0
28.592953098436613,0.0
28.59395313177106,0.0
28.5949531651055,0.0
28.595953198439947,0.0
28.596953231774393,0.0
28.597953265108835,0.0
28.59895329844328,0.0
28.599953331777726,0.0
28.60095336511217,0.0
28.601953398446614,0.06628947383955078
28.602953431781057,0.0
28.603953465115502,0.0
28.604953498449948,0.0
28.60595353178439,0.0
28.606953565118836,0.007776261725456923
28.607953598453282,0.04691253005960384
28.608953631787724,0.0
28.60995366512217,0.0
28.610953698456616,0.0
28.611953731791058,0.0
28.612953765125503,0.12731237821275382
28.613953798459946,0.0
28.61495383179439,0.0
28.615953865128837,0.0
28.61695389846328,0.0
28.617953931797725,0.0
28.61895396513217,0.14548483602778783
28.619953998466613,0.0
28.62095403180106,0.0
28.621954065135505,0.0
28.622954098469947,0.0
28.623954131804393,0.0
28.62495416513884,0.0
28.62595419847328,0.0
28.626954231807726,0.0
28.62795426514217,0.04730538591034284
28.628954298476614,0.0
28.62995433181106,0.0
28.630954365145502,0.0
28.631954398479948,0.0
28.632954431814394,0.0
28.633954465148836,0.0
28.634954498483282,0.0
28.635954531817728,0.0
28.63695456515217,0.0
28.637954598486616,0.0
28.638954631821058,0.0
28.639954665155503,0.1851411723254564
28.64095469848995,0.0
28.64195473182439,0.0
28.642954765158837,0.0
28.643954798493283,0.0
28.644954831827725,0.15082014085180379
28.64595486516217,0.10261434965678698
28.646954898496617,0.0
28.64795493183106,0.0
28.648954965165505,0.0
28.64995499849995,0.0
28.650955031834393,0.0
28.65195506516884,0.0
28.65295509850328,0.0
28.653955131837726,0.0
28.654955165172172,0.0
28.655955198506614,0.0
28.65695523184106,0.0
28.657955265175506,0.0
28.658955298509948,0.0
28.659955331844394,0.0
28.66095536517884,0.0
28.661955398513282,0.0
28.662955431847728,0.0
28.66395546518217,0.0
28.664955498516616,0.0
28.66595553185106,0.0
28.666955565185503,0.0
28.66795559851995,0.0908257925960477
28.668955631854395,0.0
28.669955665188837,0.0
28.670955698523283,0.0
28.67195573185773,0.06179580581411889
28.67295576519217,0.0
28.673955798526617,0.043110003717857774
28.674955831861062,0.0
28.675955865195505,0.0
28.67695589852995,0.0
28.677955931864393,0.0
28.67895596519884,0.0
28.679955998533284,0.0
28.680956031867726,0.0
28.681956065202172,0.0
28.682956098536618,0.0
28.68395613187106,0.01681726382569615
28.684956165205506,0.04740233673222083
28.68595619853995,0.02772910642349108
28.686956231874394,0.10570583084569182
28.68795626520884,0.12278070126581501
28.68895629854328,0.0
28.689956331877728,0.0
28.690956365212173,0.0
28.691956398546616,0.0
28.69295643188106,0.0
28.693956465215507,0.0
28.69495649854995,0.0
28.695956531884395,0.0
28.69695656521884,0.0
28.697956598553283,0.0
28.69895663188773,0.0
28.699956665222174,0.0
28.700956698556617,0.0
28.701956731891062,0.0
28.702956765225505,0.0
28.70395679855995,0.0
28.704956831894396,0.0
28.70595686522884,0.0
28.706956898563284,0.08119584391395858
28.70795693189773,0.0
28.708956965232172,0.0
28.709956998566618,0.037699949133708346
28.710957031901064,0.0
28.711957065235506,0.11679751094787097
28.71295709856995,0.0
28.713957131904394,0.0
28.71495716523884,0.0
28.715957198573285,0.0
28.716957231907728,0.0
28.717957265242173,0.0
28.71895729857662,0.0
28.71995733191106,0.0
28.720957365245507,0.053934155910649456
28.721957398579953,0.0
28.722957431914395,0.0
28.72395746524884,0.0
28.724957498583287,0.03775550128738946
28.72595753191773,0.0
28.726957565252174,0.026858640575809258
28.727957598586617,0.0
28.728957631921062,0.0
28.729957665255508,0.0
28.73095769858995,0.0
28.731957731924396,0.03457615718106214
28.732957765258842,0.0
28.733957798593284,0.0
28.73495783192773,0.0
28.735957865262176,0.0
28.736957898596618,0.0
28.737957931931064,0.0
28.738957965265506,0.14322829905913173
28.73995799859995,0.0
28.740958031934397,0.0
28.74195806526884,0.0
28.742958098603285,0.0
28.74395813193773,0.0
28.744958165272173,0.0
28.74595819860662,0.0
28.746958231941065,0.0
28.747958265275507,0.0
28.748958298609953,0.0
28.7499583319444,0.0
28.75095836527884,0.0
28.751958398613287,0.0
28.75295843194773,0.0
28.753958465282174,0.025694708664647556
28.75495849861662,0.0
28.755958531951062,0.0
28.756958565285508,0.0
28.757958598619954,0.06216296169637347
28.758958631954396,0.0
28.759958665288842,0.0
28.760958698623288,0.0
28.76195873195773,0.0
28.762958765292176,0.0
28.763958798626618,0.0
28.764958831961064,0.0
28.76595886529551,0.0
28.76695889862995,0.0
28.767958931964397,0.0
28.768958965298843,0.0
28.769958998633285,0.0
28.77095903196773,0.0
28.771959065302177,0.0
28.77295909863662,0.0
28.773959131971065,0.0
28.77495916530551,0.0
28.775959198639953,0.08031109401833116
28.7769592319744,0.0
28.77795926530884,0.0
28.778959298643287,0.0
28.779959331977732,0.0
28.780959365312174,0.0
28.78195939864662,0.0
28.782959431981066,0.0
28.783959465315508,0.0
28.784959498649954,0.0
28.7859595319844,0.0
28.786959565318842,0.11611245568891869
28.787959598653288,0.0
28.78895963198773,0.0
28.789959665322176,0.0
28.79095969865662,0.0
28.791959731991064,0.0
28.79295976532551,0.0
28.793959798659955,0.0
28.794959831994397,0.0
28.795959865328843,0.0
28.79695989866329,0.0
28.79795993199773,0.0
28.798959965332177,0.06963811368382812
28.799959998666623,0.0
28.800960032001065,0.0
28.80196006533551,0.0
28.802960098669953,0.03673875960227054
28.8039601320044,0.0
28.804960165338844,0.0
28.805960198673286,0.0
28.806960232007732,0.0
28.807960265342178,0.0
28.80896029867662,0.05120993004809117
28.809960332011066,0.0
28.81096036534551,0.0
28.811960398679954,0.0
28.8129604320144,0.0
28.813960465348845,0.0
28.814960498683288,0.0
28.815960532017733,0.0
28.816960565352176,0.0
28.81796059868662,0.0
28.818960632021067,0.0
28.81996066535551,0.12822474982638865
28.820960698689955,0.0
28.8219607320244,0.0
28.822960765358843,0.0
28.82396079869329,0.0
28.824960832027735,0.0
28.825960865362177,0.0
28.826960898696623,0.0
28.827960932031065,0.0
28.82896096536551,0.10193602763788691
28.829960998699956,0.0
28.8309610320344,0.038079740424571115
28.831961065368844,0.0
28.83296109870329,0.0
28.833961132037732,0.0
28.834961165372178,0.0
28.835961198706624,0.0
28.836961232041066,0.0
28.83796126537551,0.0
28.838961298709958,0.0
28.8399613320444,0.0
28.840961365378845,0.0
28.841961398713288,0.0
28.842961432047733,0.0
28.84396146538218,0.0
28.84496149871662,0.0
28.845961532051067,0.0
28.846961565385513,0.0
28.847961598719955,0.0
28.8489616320544,0.0
28.849961665388847,0.0
28.85096169872329,0.0
28.851961732057735,0.05665192699715445
28.852961765392177,0.0
28.853961798726623,0.0
28.85496183206107,0.0
28.85596186539551,0.0
28.856961898729956,0.0
28.857961932064402,0.0
28.858961965398844,0.0
28.85996199873329,0.15184028656412993
28.860962032067736,0.0
28.861962065402178,0.0
28.862962098736624,0.0
28.86396213207107,0.03138067101289181
28.86496216540551,0.0
28.865962198739958,0.0
28.8669622320744,0.0
28.867962265408845,0.0
28.86896229874329,0.0
28.869962332077733,0.0
28.87096236541218,0.0
28.871962398746625,0.0
28.872962432081067,0.0
28.873962465415513,0.0
28.87496249874996,0.0
28.8759625320844,0.0
28.876962565418847,0.0
28.87796259875329,0.0
28.878962632087735,0.0
28.87996266542218,0.0
28.880962698756623,0.0
28.88196273209107,0.0
28.882962765425514,0.0
28.883962798759956,0.0
28.884962832094402,0.0
28.885962865428848,0.0
28.88696289876329,0.0
28.887962932097736,0.0
28.88896296543218,0.0
28.889962998766624,0.0
28.89096303210107,0.0
28.89196306543551,0.0
28.892963098769957,0.044034368859032676
28.893963132104403,0.0
28.894963165438845,0.0
28.89596319877329,0.0
28.896963232107737,0.017440818971956838
28.89796326544218,0.0
28.898963298776625,0.0
28.89996333211107,0.0
28.900963365445513,0.0
28.90196339877996,0.0
28.9029634321144,0.0
28.903963465448847,0.0
28.904963498783292,0.0
28.905963532117735,0.0
28.90696356545218,0.0
28.907963598786626,0.0
28.90896363212107,0.10909088995870658
28.909963665455514,0.0
28.91096369878996,0.0
28.911963732124402,0.0
28.912963765458848,0.0
28.913963798793294,0.0
28.914963832127736,0.0
28.91596386546218,0.0
28.916963898796624,0.0
28.91796393213107,0.0
28.918963965465515,0.0
28.919963998799957,0.0
28.920964032134403,0.0
28.92196406546885,0.0
28.92296409880329,0.0
28.923964132137737,0.0
28.924964165472183,0.0
28.925964198806625,0.0
28.92696423214107,0.0
28.927964265475513,0.0
28.92896429880996,0.0
28.929964332144404,0.0
28.930964365478847,0.0
28.931964398813292,0.0
28.932964432147738,0.0
28.93396446548218,0.0
28.934964498816626,0.09942558269466162
28.935964532151072,0.0
28.936964565485514,0.0
28.93796459881996,0.0
28.938964632154406,0.0
28.939964665488848,0.0
28.940964698823294,0.0
28.941964732157736,0.0
28.94296476549218,0.0
28.943964798826627,0.0
28.94496483216107,0.0
28.945964865495515,0.0
28.94696489882996,0.0
28.947964932164403,0.0
28.94896496549885,0.10583372298459726
28.949964998833295,0.0
28.950965032167737,0.0
28.951965065502183,0.0
28.952965098836625,0.0
28.95396513217107,0.0
28.954965165505516,0.12408698001687674
28.95596519883996,0.0
28.956965232174404,0.13338208221149206
28.95796526550885,0.0
28.958965298843292,0.0
28.959965332177738,0.0
28.960965365512184,0.0
28.961965398846626,0.0
28.962965432181072,0.0
28.963965465515518,0.0
28.96496549884996,0.0
28.965965532184406,0.0
28.966965565518848,0.0
28.967965598853294,0.0
28.96896563218774,0.0
28.96996566552218,0.0
28.970965698856627,0.0
28.971965732191073,0.0
28.972965765525515,0.0
28.97396579885996,0.0
28.974965832194407,0.0
28.97596586552885,0.0
28.976965898863295,0.0
28.977965932197737,0.0
28.978965965532183,0.0
28.97996599886663,0.0
28.98096603220107,0.06869238119708294
28.981966065535516,0.0
28.982966098869962,0.0
28.983966132204404,0.0
28.98496616553885,0.0
28.985966198873296,0.0
28.986966232207738,0.0
28.987966265542184,0.0006050411662733013
28.98896629887663,0.0
28.989966332211072,0.0
28.990966365545518,0.0
28.99196639887996,0.0
28.992966432214406,0.0
28.99396646554885,0.0
28.994966498883294,0.023619973425610834
28.99596653221774,0.0
28.996966565552185,0.0
28.997966598886627,0.0
28.998966632221073,0.040201954315942784
28.99996666555552,0.0
29.00096669888996,0.0
29.001966732224407,0.0
29.00296676555885,0.0
29.003966798893295,0.030694864897242338
29.00496683222774,0.13288828812007114
29.005966865562183,0.0
29.00696689889663,0.0
29.007966932231074,0.0
29.008966965565516,0.052025370965687934
29.009966998899962,0.0
29.010967032234408,0.0
29.01196706556885,0.0
29.012967098903296,0.0
29.01396713223774,0.0
29.014967165572184,0.002239939438242314
29.01596719890663,0.0
29.016967232241072,0.0
29.017967265575518,0.0
29.018967298909963,0.0
29.019967332244406,0.0
29.02096736557885,0.0
29.021967398913297,0.0
29.02296743224774,0.0
29.023967465582185,0.0
29.02496749891663,0.0
29.025967532251073,0.0
29.02696756558552,0.0
29.02796759891996,0.0
29.028967632254407,0.0
29.029967665588853,0.0
29.030967698923295,0.0
29.03196773225774,0.0
29.032967765592186,0.0
29.03396779892663,0.0
29.034967832261074,0.0
29.03596786559552,0.0
29.036967898929962,0.0
29.037967932264408,0.0
29.038967965598854,0.0
29.039967998933296,0.0
29.04096803226774,0.0
29.041968065602184,0.0
29.04296809893663,0.0
29.043968132271075,0.0
29.044968165605518,0.0
29.045968198939963,0.0
29.04696823227441,0.0
29.04796826560885,0.0
29.048968298943297,0.0
29.049968332277743,0.0
29.050968365612185,0.0
29.05196839894663,0.0
29.052968432281073,0.0
29.05396846561552,0.0
29.054968498949965,0.0
29.055968532284407,0.0
29.056968565618853,0.0
29.0579685989533,0.0
29.05896863228774,0.0
29.059968665622186,0.0
29.060968698956632,0.0
29.061968732291074,0.0
29.06296876562552,0.0
29.063968798959966,0.0
29.064968832294408,0.0
29.065968865628854,0.0
29.066968898963296,0.0
29.06796893229774,0.0
29.068968965632187,0.0
29.06996899896663,0.0
29.070969032301075,0.0
29.07196906563552,0.0
29.072969098969963,0.0
29.07396913230441,0.0
29.074969165638855,0.0
29.075969198973297,0.0
29.076969232307743,0.0
29.077969265642185,0.0
29.07896929897663,0.0
29.079969332311077,0.0
29.08096936564552,0.0
29.081969398979965,0.0
29.08296943231441,0.0
29.083969465648853,0.0
29.0849694989833,0.0
29.085969532317744,0.0
29.086969565652186,0.0
29.087969598986632,0.0027627891610464556
29.088969632321078,0.0
29.08996966565552,0.0
29.090969698989966,0.0
29.091969732324408,0.0
29.092969765658854,0.0
29.0939697989933,0.1063847868644143
29.09496983232774,0.0
29.095969865662187,0.034567995547710645
29.096969898996633,0.0
29.097969932331075,0.0
29.09896996566552,0.0
29.099969998999967,0.0
29.10097003233441,0.057137567910511874
29.101970065668855,0.0
29.102970099003297,0.0
29.103970132337743,0.0
29.10497016567219,0.06032561371145338
29.10597019900663,0.0
29.106970232341077,0.0
29.107970265675522,0.0
29.108970299009965,0.0
29.10997033234441,0.0
29.110970365678856,0.0
29.1119703990133,0.0
29.112970432347744,0.0
29.11397046568219,0.0
29.114970499016632,0.0
29.115970532351078,0.0
29.11697056568552,0.0
29.117970599019966,0.0
29.11897063235441,0.0
29.119970665688854,0.0
29.1209706990233,0.0
29.121970732357745,0.0
29.122970765692187,0.0
29.123970799026633,0.0
29.12497083236108,0.0
29.12597086569552,0.0
29.126970899029967,0.0
29.12797093236441,0.0
29.128970965698855,0.0
29.1299709990333,0.09320917857372829
29.130971032367743,0.0
29.13197106570219,0.0
29.132971099036634,0.0
29.133971132371077,0.0
29.134971165705522,0.0
29.135971199039968,0.0
29.13697123237441,0.0
